name,code,population,centroid_lat,centroid_lon
Alabama,AL,4447100.0,33.001471,-86.766233
Alaska,AK,626932.0,61.288254,-148.716968
Arizona,AZ,5130632.0,33.373506,-111.828711
Arkansas,AR,2673400.0,35.080251,-92.576816
California,CA,33871648.0,35.458606,-119.355165
Colorado,CO,4301261.0,39.500656,-105.203628
Connecticut,CT,3405565.0,41.494852,-72.874365
Delaware,DE,783600.0,39.397164,-75.561908
Florida,FL,15982378.0,27.79585,-81.634622
Georgia,GA,8186453.0,33.332208,-83.868887
Hawaii,HI,1211537.0,21.146768,-157.524452
Idaho,ID,1293953.0,44.242605,-115.133222
Illinois,IL,12419293.0,41.278216,-88.380238
Indiana,IN,6080485.0,40.163935,-86.261515
Iowa,IA,2926324.0,41.960392,-93.049161
Kansas,KS,2688418.0,38.454303,-96.536052
Kentucky,KY,4041769.0,37.808159,-85.241819
Louisiana,LA,4468976.0,30.69927,-91.457133
Maine,ME,1274923.0,44.313614,-69.719931
Maryland,MD,5296486.0,39.145653,-76.797396
Massachusetts,MA,6349097.0,42.271831,-71.363628
Michigan,MI,9938444.0,42.866412,-84.170753
Minnesota,MN,4919479.0,45.210782,-93.583003
Mississippi,MS,2844658.0,32.56642,-89.593164
Missouri,MO,5595211.0,38.437715,-92.15377
Montana,MT,902195.0,46.813302,-111.209708
Nebraska,NE,1711263.0,41.183753,-97.403875
Nevada,NV,1998257.0,37.165965,-116.304648
New Hampshire,NH,1235786.0,43.153046,-71.463342
New Jersey,NJ,8414350.0,40.438458,-74.428055
New Mexico,NM,1819046.0,34.623012,-106.342108
New York,NY,18976457.0,41.507548,-74.645228
North Carolina,NC,8049313.0,35.553334,-79.667654
North Dakota,ND,642200.0,47.375168,-99.334736
Ohio,OH,11353140.0,40.480854,-82.749366
Oklahoma,OK,3450654.0,35.59794,-96.834653
Oregon,OR,3421399.0,44.732273,-122.579524
Pennsylvania,PA,12281054.0,40.463528,-77.075925
Rhode Island,RI,1048319.0,41.753318,-71.448902
South Carolina,SC,4012012.0,34.034551,-81.032387
South Dakota,SD,754844.0,44.047502,-99.043799
Tennessee,TN,5689283.0,35.795862,-86.397772
Texas,TX,20851820.0,30.943149,-97.388631
Utah,UT,2233169.0,40.438987,-111.90016
Vermont,VT,608827.0,44.081127,-72.814309
Virginia,VA,7078515.0,37.750345,-77.835857
Washington,WA,5894121.0,47.341728,-121.624501
West Virginia,WV,1808344.0,38.767195,-80.820221
Wisconsin,WI,5363675.0,43.728544,-89.001006
Wyoming,WY,493782.0,42.675762,-107.008835
District of Columbia,DC,572059.0,38.910092,-77.014001
Puerto Rico,PR,3808610.0,18.19958,-66.58765
Marshall Islands,MH,,,
Armed Forces Africa,AE,,,
Armed Forces Americas,AA,,,
Armed Forces Canada,AE,,,
Armed Forces Europe,AE,,,
Armed Forces Middle East,AE,,,
Armed Forces Pacific,AP,,,